model,mpg,hp,drat,wt
Mazda RX4,21.0,110,3.9,2.62
Mazda RX4 Wag,21.0,110,3.9,2.875
Datsun 710,22.8,93,3.85,2.32
Hornet 4 Drive,21.4,110,3.08,3.215
Hornet Sportabout,18.7,175,3.15,3.44
Valiant,18.1,105,2.76,3.46
Duster 360,14.3,245,3.21,3.57
Merc 240D,24.4,62,3.69,3.19
Merc 230,22.8,95,3.92,3.15
Merc 280,19.2,123,3.92,3.44
Merc 280C,17.8,123,3.92,3.44
Merc 450SE,16.4,180,3.07,4.07
Merc 450SL,17.3,180,3.07,3.73
Merc 450SLC,15.2,180,3.07,3.78
Cadillac Fleetwood,10.4,205,2.93,5.25
Lincoln Continental,10.4,215,3.0,5.424
Chrysler Imperial,14.7,230,3.23,5.345
Fiat 128,32.4,66,4.08,2.2
Honda Civic,30.4,52,4.93,1.615
Toyota Corolla,33.9,65,4.22,1.835
Toyota Corona,21.5,97,3.7,2.465
Dodge Challenger,15.5,150,2.76,3.52
AMC Javelin,15.2,150,3.15,3.435
Camaro Z28,13.3,245,3.73,3.84
Pontiac Firebird,19.2,175,3.08,3.845
Fiat X1-9,27.3,66,4.08,1.935
Porsche 914-2,26.0,91,4.43,2.14
Lotus Europa,30.4,113,3.77,1.513
Ford Pantera L,15.8,264,4.22,3.17
Ferrari Dino,19.7,175,3.62,2.77
Maserati Bora,15.0,335,3.54,3.57
Volvo 142E,21.4,109,4.11,2.78
